Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
1250.860933303833	16	-130.97547970298356	-5.694403443808974	61.408570933217106	-14.400504978857635	-331.21722676078923	20.0	0.0	1020	170340	-122.36088182661513	-5.68539668445184
1332.0481085777283	17	-122.86964976773281	-5.320270864702408	66.8778727823919	-21.808096944039757	-331.3546163598951	20.0	0.0	1020	180360	-136.07381768939428	-5.501145574652146
1404.2435040473938	18	-123.43097227546416	-5.418205283068989	66.278759063756	-21.851163099921482	-386.9135425611498	20.0	0.0	1020	190380	-128.77262872352497	-5.671467210181133
1474.9073033332825	19	-122.0410249978908	-5.141979384927675	63.91356420866207	-16.99903504160546	-312.55099893245574	20.0	0.0	1020	200400	-145.00109092943606	-5.771834176963243
1547.2726712226868	20	-113.556299300096	-4.807675642598068	57.477556763738285	-22.331786701033447	-350.6331510586855	20.0	0.0	1020	210420	-141.64238615645982	-5.370311416901371
1638.0295689105988	21	-115.5301237408831	-4.618402246220828	61.92697128736217	-21.61575749904263	-399.2323386105355	20.0	0.0	1020	220440	-126.61842773048002	-5.497333782845757
1723.5082912445068	22	-120.91619045444662	-5.079340109760481	67.63782640892381	-18.124362302707326	-448.7509724735327	20.0	0.0	1020	230460	-123.17133615707793	-5.057759592926521
1802.326818227768	23	-115.03070930325896	-4.838892870386241	64.07494659668627	-19.949172089230668	-381.6028801236988	20.0	0.0	1020	240480	-156.0596025859346	-6.46741713209682
1883.9168934822083	24	-108.34670826983482	-4.808045222451565	57.69991039118586	-23.724864583425916	-314.1159805099698	20.0	0.0	1020	250500	-101.74860256308115	-3.890939316513276
1963.5857775211334	25	-119.74254573711264	-5.0578531323972316	64.90959554770657	-16.819780899098834	-488.9475117083606	20.0	0.0	1020	260520	-122.20072865488135	-5.56847523152671
2041.4423089027405	26	-105.68191229468816	-4.214260848459315	60.17255403180872	-18.19797981253278	-423.8722338692823	20.0	0.0	1020	270540	-110.31189318919354	-4.452021931523426
2119.410646677017	27	-113.37185840606044	-4.433474911634852	64.9803885488939	-16.094974219164833	-397.0520794865597	20.0	0.0	1020	280560	-109.01266213593681	-4.229237290815809
2214.5105559825897	28	-106.65088875181979	-4.165162665440674	59.38665370706224	-20.546754157644816	-395.8851593966717	20.0	0.0	1020	290580	-98.11242712351587	-3.8438191172067593
2314.5988507270813	29	-108.95764451542419	-4.589626787745728	65.50797367636322	-12.75746734671572	-454.23692796317846	20.0	0.0	1020	300600	-137.24249935644607	-5.585445006693716
2399.3783733844757	30	-100.23817406204762	-3.932601398909042	58.139922202849874	-7.884186664559062	-365.1885429063527	19.961194029850745	0.7092049834998858	1020	310620	-143.45779398291336	-6.0839308639573435
2486.8659574985504	31	-111.70021458325277	-4.6070278695495555	69.13791618320401	-15.988851293441455	-543.4521017646069	20.0	0.0	1020	320640	-97.78218272105069	-4.390136355135241
2563.5924594402313	32	-105.43162944805619	-4.3907669317429665	64.26896201331314	-23.15486797454188	-425.3804104585784	20.0	0.0	1020	330660	-121.64034939857798	-5.6254052627617455
2637.0647773742676	33	-106.73501194662535	-4.327860068888433	62.3339615690896	-19.29900456625799	-375.3823620502008	20.0	0.0	1020	340680	-108.53334849867584	-4.747859920855724
2708.3985335826874	34	-95.37250524559363	-3.957414792644319	53.436506597273535	-19.727073117379405	-348.97136932188454	20.0	0.0	1020	350700	-109.34707609090505	-4.903232022659636
2778.9932339191437	35	-101.04097007621505	-4.246830174580741	67.24359313274725	-16.6340895409438	-444.67638823481315	20.0	0.0	1020	360720	-94.35494372978232	-4.295687341890453
2850.561952352524	36	-106.61300624003195	-4.386114525627691	72.39541558073017	-23.815890386844707	-456.51404404624304	20.0	0.0	1020	370740	-94.47723730714677	-4.753835010736575
2921.8981580734253	37	-94.42328735410771	-3.9066780773228036	56.892477131540375	-19.328685885519036	-347.47042600272044	20.0	0.0	1020	380760	-102.83880601612634	-4.4852100802298525
2992.9547078609467	38	-103.16271980822916	-4.400264545868189	70.52641865800894	-22.707359348797816	-456.90721274345475	20.0	0.0	1020	390780	-100.06760978844804	-4.226412438559374
3064.491531610489	39	-99.9618348138952	-4.097520945854726	60.78468054105939	-17.30063292901796	-435.1290659101517	20.0	0.0	1020	400800	-108.15055536475683	-4.379086440276892
3135.0467245578766	40	-94.04781931370516	-3.72192707362036	60.945651870658494	-19.743731763758436	-433.5441136816057	20.0	0.0	1020	410820	-86.89371269230769	-4.0289315570739745
3206.0900995731354	41	-94.71627737445887	-3.6513476563830376	54.154395788333346	-17.145950143336744	-372.6721058246586	20.0	0.0	1020	420840	-106.9680610092519	-4.594067899123752
3279.039687395096	42	-95.40570061875715	-3.80697301314519	59.42373186582144	-20.108056319007417	-382.6912651112022	20.0	0.0	1020	430860	-139.23132745897163	-6.040391839500061
3353.383704185486	43	-100.54693625253157	-3.998829003030281	69.58776988308767	-17.663845278630628	-529.0091159341757	20.0	0.0	1020	440880	-94.28100057303823	-4.298089726652172
3425.621113538742	44	-98.24071848431973	-3.8387104208797544	62.52294177613078	-14.88257953631572	-426.406583552229	20.0	0.0	1020	450900	-107.88813758351053	-4.261286640439403
3496.508989095688	45	-101.03933986636561	-4.0723116391789675	66.90231994399277	-22.802998290885846	-431.70742605133694	20.0	0.0	1020	460920	-114.18053857653659	-4.60662836348341
3569.5902514457703	46	-101.3261201393188	-4.093068431419982	72.68783631194152	-17.46059506896861	-553.5118340070316	20.0	0.0	1020	470940	-100.2659776024045	-3.7398676341851194
3643.035236597061	47	-98.64262225934709	-3.9349219481112696	65.70445008377554	-17.88241935980112	-397.32314097843465	20.0	0.0	1020	480960	-77.22722893464663	-3.2173374316388994
3714.8595023155212	48	-96.7819536071498	-3.808123292048981	59.94304257182193	-20.441205141052443	-406.2678235012579	20.0	0.0	1020	490980	-113.15360781755103	-4.722162011926222
3789.0386142730713	49	-91.804786773472	-3.46484393034794	60.869789751774555	-16.290674734340158	-423.14156405720934	20.0	0.0	1020	501000	-96.78920238411271	-3.28910879454201
3864.251551628113	50	-92.58952287081532	-3.705972453364285	65.98179352906368	-23.216228064382175	-626.4138971800684	20.0	0.0	1020	511020	-101.61798514320004	-4.15856247988252
3936.391939163208	51	-96.01386314123086	-3.618468174341846	68.94694122819391	-13.337290362764001	-569.2557308988735	20.0	0.0	1020	521040	-111.16994386068478	-4.31131456600413
4010.288138151169	52	-94.26201493986306	-3.5108029958037714	61.19037005178812	-19.93860021941191	-453.50065150834854	19.99700598802395	0.05463559158950498	1020	531060	-90.60228465500731	-3.651392192067742
4084.8429715633392	53	-103.63316918159721	-4.229330768566004	75.07462058725166	-15.786545029227895	-493.2182970535714	20.0	0.0	1020	541080	-114.00528247603046	-3.958413398259434
4156.594065904617	54	-91.2721245099713	-3.398808828488721	61.64157674941998	-15.318199462818857	-400.31319459699915	19.97910447761194	0.3818796064999387	1020	551100	-118.04500453623282	-5.217591987690588
4228.829297780991	55	-93.78270456578468	-3.439943866368629	64.50824238890392	-17.850897688799943	-440.5068593301541	20.0	0.0	1020	561120	-102.91980061483626	-4.309181163331824
4302.525703668594	56	-97.26617759695252	-3.9012792724918732	69.34895255580946	-24.486144803042652	-467.9067760701447	20.0	0.0	1020	571140	-119.99880917363922	-5.503127996886675
4376.525898218155	57	-93.77326179937609	-3.6288077848718316	68.49326829210013	-16.741319681149964	-464.0180291116647	20.0	0.0	1020	581160	-87.51079963781568	-3.6973332262309526
4450.292393684387	58	-97.54468405151187	-3.66721308174356	76.86120863837526	-15.133252190557322	-714.2366515912533	20.0	0.0	1020	591180	-87.19266971193518	-3.763673728492051
4524.258873462677	59	-89.80115295315498	-3.38280231223523	64.82807983902057	-19.44336466368434	-455.8937232456418	20.0	0.0	1020	601200	-105.03867166937003	-4.446855432253784
