Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
203.3918318748474	13	-143.03187052242285	-6.791480783051194	60.18701489524864	-29.264537504899078	-316.80061140936687	20.0	0.0	1008	140238	-169.68985586995993	-9.061414099286916
216.65703177452087	14	-146.22707051399863	-7.0577317489768445	58.70046217978866	-22.504980640016097	-326.61839269420466	20.0	0.0	1008	150255	-165.92663005742688	-8.616956291068103
229.89542698860168	15	-147.72865048333688	-6.888886479546263	58.94899861221271	-24.37744055756842	-314.4914761945665	20.0	0.0	1008	160272	-173.74782520068345	-9.231758978138489
242.77776718139648	16	-142.93319207460513	-6.683383028820982	60.471710266754265	-25.226235882920406	-350.65633588323226	20.0	0.0	1008	170289	-159.33673505836484	-8.661117393466684
255.65201234817505	17	-147.43740812808727	-6.807212291834019	58.05356788372951	-34.297513463472576	-327.68603136962355	20.0	0.0	1008	180306	-167.263729504272	-8.958234917255654
272.57062697410583	18	-150.51843928128642	-7.017028749208882	61.41670602350101	-28.745272253524934	-320.7370465097266	20.0	0.0	1008	190323	-170.16160678870617	-8.921806866366936
287.2904188632965	19	-148.11280656494569	-6.763348084740392	64.54047242186216	-24.287202636567304	-347.03931638788885	20.0	0.0	1008	200340	-148.95842975287871	-7.720467591044144
304.9951298236847	20	-141.4461846486889	-6.3364290212810594	61.39706225916086	-25.83194545046273	-351.12181122058405	20.0	0.0	1008	210357	-161.84552859918983	-8.570859503252743
319.26240515708923	21	-146.7365936495376	-6.548941515450368	59.93879735898076	-21.799009672441485	-342.7991315639831	20.0	0.0	1008	220374	-157.3563253873263	-8.054047750871066
333.3993558883667	22	-141.94600228035034	-6.3895660873730575	59.15152696870806	-19.625770285749525	-331.31573050744083	20.0	0.0	1008	230391	-154.71272940408576	-8.144141647125577
350.11876463890076	23	-143.20525679033184	-6.369727580160859	61.397121627495856	-25.00786406688316	-319.49177292832394	20.0	0.0	1008	240408	-144.31868935032162	-7.846407301739468
367.6818654537201	24	-139.22029913794287	-6.093418372700775	61.80229833782771	-30.270373459626065	-309.25642450068415	20.0	0.0	1008	250425	-159.72440147117265	-8.687001709602976
385.73646903038025	25	-137.7740772969652	-6.05029078956474	59.4575044487695	-24.242295288445614	-333.55440508059144	20.0	0.0	1008	260442	-170.92649640271028	-8.40677317527886
402.87111926078796	26	-140.84374597067213	-6.095032114171423	64.31128922783793	-27.021539649156868	-333.3924457171749	20.0	0.0	1008	270459	-158.67606625767203	-8.488838472146101
416.2736201286316	27	-131.44006991141617	-5.943538829081625	65.10259174967966	-18.137287184554374	-317.0901530186961	20.0	0.0	1008	280476	-165.5824889876861	-8.792421375272902
431.4671730995178	28	-135.7259105897075	-5.849405327235407	60.920391225560266	-22.293273196416486	-319.9791887841534	20.0	0.0	1008	290493	-161.43378424938803	-8.92997060259549
448.672404050827	29	-134.15943421353523	-5.670524090682538	61.968683595994634	-21.949432499977398	-353.39345410212263	20.0	0.0	1008	300510	-173.80395394102257	-9.448117828568286
460.16098189353943	30	-131.77120931948377	-5.39675892176951	57.53305000517787	-19.10730748364182	-328.7085465128857	20.0	0.0	1008	310527	-171.78839279612552	-8.68335597450946
472.7879819869995	31	-128.78606178996233	-5.319929962134198	53.67479267597511	-25.215963792804374	-301.8891794498271	19.979035639413	0.4573883486220428	1008	320544	-168.76660493467276	-8.284641373613084
491.53552055358887	32	-121.2784538403746	-4.8624173552948236	50.49668995462645	-22.90409232676842	-303.71262081168214	20.0	0.0	1008	330561	-166.77853568319446	-8.604486485365515
503.6482548713684	33	-130.9620227532472	-5.397096067729949	58.44762096942039	-20.31799003400071	-364.3860714313627	20.0	0.0	1008	340578	-180.55255838228797	-9.438635999688278
516.0865345001221	34	-122.77476994645941	-4.907596945678106	49.89397642147864	-20.645707019067203	-303.1206200908022	20.0	0.0	1008	350595	-167.40407883707311	-9.198262794427022
528.9336047172546	35	-124.00868355988625	-4.942819511392538	53.82053318777831	-20.965333212327184	-307.8563015084342	20.0	0.0	1008	360612	-161.8622458567443	-8.562593336096306
541.9034216403961	36	-120.67864494205153	-4.803581459312084	53.01953353332225	-19.948271810311677	-313.4580875644862	20.0	0.0	1008	370629	-157.18349208702807	-8.668294333927637
559.3227672576904	37	-120.38670207897209	-4.696150871306081	49.453007358390174	-26.54103031441861	-296.88967583859915	20.0	0.0	1008	380646	-150.51726408706182	-8.24493858630906
584.2291634082794	38	-121.07077760820077	-5.13396006092813	51.89987092112016	-20.972562802714755	-335.47765070395076	20.0	0.0	1008	390663	-157.5840094560916	-8.520738172464956
600.8116190433502	39	-118.40948187389294	-4.86458869721992	51.506920280710844	-25.458382533876815	-349.3394889555978	20.0	0.0	1008	400680	-153.34628285703207	-8.09879410690771
617.2847743034363	40	-113.24220200694435	-4.66917573003873	44.313340363940725	-23.286060882187332	-288.4105208277643	20.0	0.0	1008	410697	-161.59134606663454	-8.42570067546161
638.2726418972015	41	-117.2412004290922	-4.808764766490396	50.0522389980686	-27.730181587863587	-334.7959478551797	20.0	0.0	1008	420714	-180.59660464523301	-8.517713775103315
653.1394808292389	42	-118.33437398570048	-4.805852160791676	48.74059958992683	-25.92455036409612	-299.05932612254315	20.0	0.0	1008	430731	-160.1846111014963	-8.381343500607214
665.5169188976288	43	-112.84828182820739	-4.581506171174083	48.56421674056322	-25.85085669521023	-333.0568632519475	20.0	0.0	1008	440748	-161.28171019010628	-8.525671465013346
680.063214302063	44	-112.66930260650967	-4.579124353707201	43.30807125380747	-23.736713020543014	-361.4756145050868	20.0	0.0	1008	450765	-184.74409917887036	-9.323304365722588
693.1455745697021	45	-108.31086018792121	-4.441201779656676	48.646339217684464	-23.644242886753126	-336.8062904974562	20.0	0.0	1008	460782	-168.50850406950926	-9.389264925766364
710.6565268039703	46	-115.41502605751441	-4.743558323104532	48.328368831855904	-21.018840540624602	-307.44968102132356	20.0	0.0	1008	470799	-172.27556582260453	-9.308409019872828
725.4624569416046	47	-114.28442412672439	-4.629913885211913	44.13792639316416	-23.228149211878687	-289.6795463743096	20.0	0.0	1008	480816	-178.3049126803852	-9.18073174382913
743.6752951145172	48	-115.53444239412778	-4.639972517938729	47.73487654821094	-19.054931188105478	-342.1510719160745	20.0	0.0	1008	490833	-167.90616160545582	-8.300932959546703
759.4996244907379	49	-110.71130791462528	-4.1731827141111415	47.23815490797424	-24.810840863708467	-409.348938256862	20.0	0.0	1008	500850	-173.8528989213344	-9.277978351056536
775.9477438926697	50	-108.70362870487271	-4.4002603721958	48.119534999387376	-18.794642866938325	-306.6997108078989	20.0	0.0	1008	510867	-184.54882084519352	-9.389153388217457
794.794430732727	51	-106.85514583093118	-4.298507257751964	43.09110725626854	-23.82314824941716	-308.1079306921418	20.0	0.0	1008	520884	-162.59186079498616	-8.575435146894684
811.0637304782867	52	-108.59331976448462	-4.406731490206459	46.95560931386863	-23.026222952820753	-418.44503324095837	20.0	0.0	1008	530901	-195.6562436581371	-10.305609963761775
834.4703996181488	53	-106.32899560801422	-4.436017612684996	46.7320352710525	-20.780184960989835	-354.84884592140634	20.0	0.0	1008	540918	-172.74470307801468	-9.431989428919081
853.4565205574036	54	-111.18420106523911	-4.594112390474583	52.524058043635726	-15.80505239787481	-425.75980318851265	20.0	0.0	1008	550935	-154.4794304386006	-8.252201445959942
871.356199502945	55	-106.82929226441257	-4.29458191993503	46.95844304681047	-24.361775321068215	-278.2093729485459	20.0	0.0	1008	560952	-158.2102497020868	-7.890812197437376
885.2178616523743	56	-105.85586658952256	-4.203495305371674	45.11433559452558	-20.694390635348924	-293.7381052749983	20.0	0.0	1008	570969	-161.9945520269472	-8.213397006000632
899.4296133518219	57	-107.49733001719726	-4.254537144951283	45.21936162981535	-20.11889476697689	-271.24720761566624	20.0	0.0	1008	580986	-168.52441434908602	-8.65097751625995
912.5702962875366	58	-101.84421643709979	-3.858478058166035	45.13555025352028	-13.697837002419856	-307.09254149360316	20.0	0.0	1008	591003	-177.21491579881058	-8.825601061023676
924.3409991264343	59	-100.60832955441796	-3.910465766455653	42.845599505159065	-14.297331176918487	-340.88059751104663	19.9937106918239	0.13721650458661278	1008	601020	-176.5213629374625	-8.626822608864732
