Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
102.01879572868347	17	-149.97388318625735	-7.499180010164785	59.63979882252781	-27.032941947193727	-304.46595073214604	20.0	0.0	1008	180306	-148.71739147586476	-7.4369101240059186
107.60937595367432	18	-150.57669076143205	-7.300329880211126	59.38380403913437	-21.133703707528927	-302.79164469645923	20.0	0.0	1008	190323	-149.6846484274294	-7.336455607808776
113.33081579208374	19	-154.47022486406905	-7.775062794586259	60.15886395016097	-19.556203100120584	-317.42950298783956	20.0	0.0	1008	200340	-165.6802025585358	-8.260822490525507
118.92642426490784	20	-155.01861319659977	-7.648937142887882	61.51042850726696	-25.27217936735486	-384.3419561353717	20.0	0.0	1008	210357	-151.24117337228532	-7.326333297494744
124.53689336776733	21	-150.2034069979221	-7.321265111209879	58.39714029402288	-28.25288947102124	-322.3002452812682	20.0	0.0	1008	220374	-163.38634534348117	-7.246247064973885
130.04726600646973	22	-156.2252291828068	-7.697926256243585	57.54529437359933	-34.512127457657456	-320.3086945906702	20.0	0.0	1008	230391	-145.26802005027295	-6.9752414703250905
135.54014492034912	23	-152.316657900515	-7.4420632139491465	59.968869571179624	-26.358494204475743	-310.3554012017105	20.0	0.0	1008	240408	-140.1394128398767	-6.527761992356058
141.12116146087646	24	-148.96330459747492	-7.4444929802794535	63.19760638469507	-29.144411010271654	-350.26504795605666	20.0	0.0	1008	250425	-151.94861200114892	-7.0965300563447355
146.76357316970825	25	-150.3750913232576	-7.176230159707168	58.85138156207738	-20.91655306622014	-322.7414368403859	20.0	0.0	1008	260442	-145.2889757856203	-6.8151360774441505
152.24804973602295	26	-153.87241933330506	-7.544858926885076	60.007284173926216	-32.01906437130532	-376.3969814154719	20.0	0.0	1008	270459	-166.01246861466382	-7.475484489868407
157.82184958457947	27	-149.8299981038951	-7.284180972467505	62.40334027778156	-30.293210316161634	-320.32870470110294	20.0	0.0	1008	280476	-155.65355954124098	-7.12446408436544
163.3873336315155	28	-149.51170336468562	-7.231936788293957	60.80437847475569	-26.40834436975528	-358.61038596977824	20.0	0.0	1008	290493	-145.67738794962364	-7.258725849196916
168.89142847061157	29	-151.02052071499187	-7.24543508251812	59.24825623438718	-24.9453552408546	-313.6426731564214	20.0	0.0	1008	300510	-156.36535007277442	-7.372143709563524
174.52511143684387	30	-146.94175116610242	-6.989576468499038	59.63131745071766	-18.158292106355635	-319.7545795797295	20.0	0.0	1008	310527	-161.3133739837635	-8.001622215720303
180.24981236457825	31	-150.19030095964416	-7.224745808974537	59.45806564141194	-32.32147713228514	-353.11885171030775	20.0	0.0	1008	320544	-141.39203506954323	-6.588772996927578
185.82375073432922	32	-148.5083322284523	-6.995446496088254	54.04669064886266	-27.50822636166579	-321.31374309299133	20.0	0.0	1008	330561	-133.07588119343444	-6.37516122751773
191.44654989242554	33	-150.09835326927566	-7.071498869105847	60.837907067951065	-26.99177289988891	-329.4902896064734	20.0	0.0	1008	340578	-145.4454297539091	-6.717034624364696
196.92702794075012	34	-146.92546054016853	-6.839330798670924	59.933063660113724	-20.89901573114457	-317.143976352654	20.0	0.0	1008	350595	-145.4124530129029	-6.911768869103473
202.5521035194397	35	-141.91563887810364	-6.557423685363316	57.41057589246269	-22.725624882023396	-310.1918689524419	20.0	0.0	1008	360612	-130.5736706768179	-5.6350783313713775
208.15996193885803	36	-149.7171763999252	-6.916178421325845	57.37038542468615	-26.387590822719314	-341.66614349070124	20.0	0.0	1008	370629	-157.21147562277577	-7.336038176219433
213.78332090377808	37	-141.94050663002574	-6.5513517585816	59.27131094203653	-21.63917978663276	-396.4420441088663	20.0	0.0	1008	380646	-136.04263278862592	-6.624270992904369
219.30058550834656	38	-143.4532706646975	-6.434620318065881	54.69553559787089	-27.706462301343276	-323.06374588444925	20.0	0.0	1008	390663	-146.5362848730634	-6.4531012852377225
224.7716522216797	39	-148.02713264651064	-6.561405684381667	53.794868934294854	-32.28187287560601	-327.3269062474985	20.0	0.0	1008	400680	-131.0607541964659	-5.870283416789509
230.39345121383667	40	-140.415435484959	-6.384255825748369	56.62748065471366	-20.532731476692522	-326.3118862345621	20.0	0.0	1008	410697	-137.22767399253456	-6.690732613149964
235.9879596233368	41	-143.46107370542742	-6.402760980419345	57.72444187135632	-18.487210578209062	-297.8602299173379	20.0	0.0	1008	420714	-148.2257571273498	-6.7312475808438315
241.75553941726685	42	-139.05807193229907	-6.201092868278196	54.961838266345	-22.31353424351284	-298.90646968001016	20.0	0.0	1008	430731	-134.98860673289536	-5.87194569208615
247.41496539115906	43	-138.9197086381912	-6.367850267592681	57.89545225189214	-26.041774356794516	-316.47535966882964	20.0	0.0	1008	440748	-140.62122637339687	-6.070064992042681
253.05339884757996	44	-139.36951804057423	-6.254316999486001	56.81044934041993	-23.070928308142	-336.3035014261969	20.0	0.0	1008	450765	-132.02960155024297	-5.535239476917627
258.6632344722748	45	-136.91050717116002	-6.246089132314619	54.693377923592806	-25.025214671875514	-364.69234498630374	20.0	0.0	1008	460782	-144.98044889993534	-6.362491212259421
264.31909227371216	46	-135.8641338442646	-5.974663766261491	53.51152856873723	-23.241691436297433	-316.34268149060335	20.0	0.0	1008	470799	-138.49527927952934	-6.415627917123899
269.9757442474365	47	-137.57139501814166	-6.231289082001453	54.29281278974036	-17.847511119337334	-285.62174862165625	20.0	0.0	1008	480816	-133.85579468042502	-6.093134388384215
275.6101791858673	48	-139.00246047188884	-6.169287462028015	53.62339355126987	-26.629278116715035	-334.3393773860782	20.0	0.0	1008	490833	-126.42713873050769	-5.686614269430721
281.0999085903168	49	-136.65855211911193	-6.082927153191077	54.82067239656992	-15.528056004671614	-328.6832979824921	20.0	0.0	1008	500850	-129.7624090537585	-5.545919751467761
286.5955173969269	50	-136.19225561295684	-5.903935599788966	55.370299072063325	-19.714146903668638	-359.2691770126767	20.0	0.0	1008	510867	-141.2684217085073	-6.3077187412340905
292.1399259567261	51	-131.74324660023868	-5.717971157359436	53.408450240896926	-18.436752560259112	-312.27120601182446	20.0	0.0	1008	520884	-128.16990809884715	-5.674413583731007
297.7669656276703	52	-131.99785325624453	-5.856706533585632	55.821506445749044	-17.094118461221203	-351.375287896138	20.0	0.0	1008	530901	-120.31334455734877	-4.58062913422052
303.41924691200256	53	-137.84322299415473	-5.919177974262981	59.63863959200157	-17.321416169692633	-364.811503926187	20.0	0.0	1008	540918	-134.24550225904972	-5.664381232999694
308.98629665374756	54	-134.477077483263	-5.898018813310877	54.9507100159162	-20.094166892939107	-361.53498025790765	20.0	0.0	1008	550935	-139.44730072209484	-6.188212975668706
314.61441588401794	55	-134.65189212964592	-5.862979573324941	55.7010829977366	-22.896786666256475	-387.6959315890564	20.0	0.0	1008	560952	-131.8679936597343	-5.12017816883606
320.2588360309601	56	-133.0453336009941	-5.691025417400873	50.11505223628508	-24.31918011384021	-358.8664299082286	20.0	0.0	1008	570969	-134.0308327000788	-5.45688498786236
325.89555644989014	57	-132.91020894256098	-5.6574828097684655	56.27743821798678	-21.09647669921835	-316.08641544631837	20.0	0.0	1008	580986	-124.79674829859682	-5.334755218218855
331.4783499240875	58	-138.0310886546812	-5.778946842220192	58.72243706157814	-18.56613325642196	-347.7994054434974	20.0	0.0	1008	591003	-130.14808519760155	-6.236850247604757
337.08754897117615	59	-134.60558147215264	-5.541739784393217	53.666427707967635	-28.169145330031252	-355.57950879066107	20.0	0.0	1008	601020	-126.80909487881816	-5.335585759342137
