Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
69.24598479270935	11	-158.4280985336499	-7.876726248595592	68.80129997478258	-22.14464603693401	-367.9045055173829	20.0	0.0	1008	120204	-152.01063377775336	-7.745282796687515
74.67125940322876	12	-159.53143736939285	-7.839762739378929	67.65064843987409	-16.913412345892528	-386.67190391706816	20.0	0.0	1008	130221	-154.71995056827137	-7.6321369321894466
79.93449878692627	13	-152.8137518991954	-7.603376468425923	67.39082791168046	-18.81518663785134	-370.678333117323	20.0	0.0	1008	140238	-170.18092975292475	-8.648278941695127
85.27674269676208	14	-156.76237886190526	-7.6620043743551935	70.30189853200142	-21.72548875342792	-351.1445980426589	20.0	0.0	1008	150255	-155.5951466263813	-7.0435772641312235
90.56356167793274	15	-156.70442740156687	-7.763548926847708	68.15732437760249	-19.76556344889423	-481.1424744997743	20.0	0.0	1008	160272	-161.066279874665	-7.836174599865742
95.96129250526428	16	-157.62366047003673	-7.662784250618746	68.60700624521584	-25.03247308973319	-409.8550136250278	20.0	0.0	1008	170289	-164.7823448836002	-7.97805706997491
101.33166861534119	17	-155.12398149705723	-7.666846828948293	74.34989760495027	-21.734501588101175	-373.4992440457283	20.0	0.0	1008	180306	-164.6208827003754	-7.626163938704566
106.54376125335693	18	-157.6620376272079	-7.637398607239552	71.3839933662426	-23.673564268431548	-386.3146133385723	20.0	0.0	1008	190323	-162.34848231240736	-7.635974207170563
112.01418685913086	19	-154.58917783804623	-7.599045723762535	71.74864330384801	-20.495356544765833	-389.66434162788	20.0	0.0	1008	200340	-156.43166387610142	-8.18311541317833
117.26854872703552	20	-154.0113241585266	-7.408022593607911	74.23940967002078	-21.837542657364597	-465.78586956547247	20.0	0.0	1008	210357	-154.08470519580422	-7.690993260676802
122.68895316123962	21	-153.39656657363918	-7.451645339867506	71.7261182710807	-16.42048515689738	-359.8512505966007	20.0	0.0	1008	220374	-163.31936010031066	-7.974258643588378
127.87161183357239	22	-158.08233443192734	-7.675502587425279	73.98593546400001	-19.750906960822125	-431.8514176552839	20.0	0.0	1008	230391	-155.32651037984667	-6.925215895956938
133.01404547691345	23	-154.1059968659866	-7.3057796456584025	68.49992816691142	-17.369085774057595	-346.5262741019797	20.0	0.0	1008	240408	-170.66918561225125	-8.321288216687886
138.29883003234863	24	-158.07261380636754	-7.531295178325416	74.08030892819474	-16.494173839633746	-531.2130667284264	20.0	0.0	1008	250425	-149.6573498300746	-6.8957585236440915
143.48672723770142	25	-158.69410460633625	-7.633405883989741	74.56348787801058	-16.343675846378602	-426.6148026781266	20.0	0.0	1008	260442	-166.8547772053627	-8.0248645127625
148.68137621879578	26	-158.79713527977762	-7.512010468959545	76.20675476224747	-16.279082296941404	-434.6089589766823	20.0	0.0	1008	270459	-148.52993929825752	-7.097883125665208
153.92422556877136	27	-160.51229275623908	-7.694205966701281	80.54197164449754	-21.77467209501001	-472.4095951682498	20.0	0.0	1008	280476	-156.76134449955254	-7.557199532974281
159.43613696098328	28	-161.99500951068222	-7.63015923501759	77.95059307876227	-14.197502214980334	-513.9405302195942	20.0	0.0	1008	290493	-154.9214641069352	-6.925377454228617
164.65014934539795	29	-155.72211357637374	-7.384534405656825	76.31058458076816	-16.276761652864053	-561.2179660302613	20.0	0.0	1008	300510	-153.60547474785415	-7.169174138589155
169.65676593780518	30	-150.7253630419678	-7.118904954204271	74.56334460592478	-12.028894756344343	-468.8416303112886	20.0	0.0	1008	310527	-148.9673724369751	-7.146833095030629
174.7264974117279	31	-156.17486399697108	-7.336630135233295	84.85138281546068	-15.359048493344744	-625.8538809999569	20.0	0.0	1008	320544	-138.60138987898748	-6.5092315867910076
179.9495346546173	32	-159.89471082862198	-7.467103909186373	85.56151300692174	-12.437689166820178	-516.5510456506087	20.0	0.0	1008	330561	-153.5270989848793	-7.0840332315311505
185.22958421707153	33	-160.280407630796	-7.621483635475872	86.90378846996543	-10.449091559154978	-518.3974586232569	20.0	0.0	1008	340578	-161.85467475856026	-7.500849614756348
190.9250943660736	34	-152.0955892569021	-7.12821458589906	84.42054298301018	-14.554078855317515	-786.4874849790161	20.0	0.0	1008	350595	-157.50208565296907	-7.605907699126504
195.94683456420898	35	-155.77085329587987	-7.432897559543147	89.31118504967787	-12.333246752295095	-493.43324250768245	19.968553459119498	0.6860825229330638	1008	360612	-175.14785149993727	-8.386590179669922
201.1378288269043	36	-161.20687120772828	-7.563818039927198	89.05631578987389	-13.451673437957416	-573.6120311646793	20.0	0.0	1008	370629	-121.73688199646251	-5.845540188157187
206.34586310386658	37	-158.12260334485538	-7.53161210861469	91.94594295900455	-13.599406773231166	-568.3305492061157	20.0	0.0	1008	380646	-156.7416287695431	-7.483711107482205
211.44103169441223	38	-156.91356191596225	-7.354008555913649	84.85070618049743	-10.597491836193885	-477.07435538865354	20.0	0.0	1008	390663	-146.52689491836	-6.853973276477998
216.59711575508118	39	-168.06995211713624	-7.981937259185999	96.03396138981682	-16.496748977724728	-569.6976211267767	20.0	0.0	1008	400680	-135.06730102978062	-5.9937741493206715
221.66106867790222	40	-162.54139786638436	-7.812156665704688	101.69270601138577	-10.428486028454978	-544.3308061729255	20.0	0.0	1008	410697	-185.59930013501165	-8.89316307416951
227.1920325756073	41	-159.76944254437407	-7.312862364257936	90.51460612830833	-15.186288957900715	-555.7458769811687	20.0	0.0	1008	420714	-165.99290317301336	-7.784946471862415
232.56125330924988	42	-160.60034886609688	-7.4860027469464825	96.65708238744753	-12.445278588845898	-588.4574364348612	20.0	0.0	1008	430731	-154.2251859798026	-7.394153570690139
237.7273542881012	43	-158.99343490282297	-7.27243282865073	96.27538078425657	-10.737638053621623	-793.9981977834403	20.0	0.0	1008	440748	-141.4178593747262	-6.100263091108434
243.13875770568848	44	-166.34506134243506	-7.8710836387532455	104.11169219350253	-14.21831888703718	-732.7635437049121	20.0	0.0	1008	450765	-140.0090357948174	-5.969128565023321
248.4822735786438	45	-160.5780948921241	-7.538500228791021	102.1742782917061	-16.263880072367897	-633.0226640824783	20.0	0.0	1008	460782	-144.44195178313885	-6.930180349408026
253.93022346496582	46	-153.27373704241052	-6.957615518695171	97.79216991358976	-11.511077809943645	-658.4195782670809	20.0	0.0	1008	470799	-173.5366872775637	-8.810312089108075
259.4228529930115	47	-162.63917041587533	-7.681254243493728	98.60630108680814	-13.99444961179996	-488.38238719452033	20.0	0.0	1008	480816	-162.34753660581575	-7.435754580670806
264.892591714859	48	-164.27438925014675	-7.7984092094340065	103.60108589291836	-16.49256507283614	-688.0539618249236	20.0	0.0	1008	490833	-158.85333040200317	-7.385007737216895
270.4406681060791	49	-166.1653317032382	-7.756403281443069	112.07705844898365	-19.14005921665052	-687.5964912039049	20.0	0.0	1008	500850	-158.14754595887544	-7.7292945739948635
275.63501477241516	50	-157.33557023193205	-7.209115941493073	97.19343458403822	-17.55729861960548	-573.9537556674512	20.0	0.0	1008	510867	-146.10553724937702	-7.100495781466741
281.66934871673584	51	-169.42503018860924	-8.135616066365895	112.43664772584272	-18.133539141351655	-795.5783375441955	20.0	0.0	1008	520884	-171.26651493548445	-7.918586852837264
288.7899589538574	52	-161.12339953792113	-7.529497332306059	111.09854692520581	-13.339236665460282	-852.8353228340179	20.0	0.0	1008	530901	-176.098681411512	-8.508507710525887
296.8635468482971	53	-167.43616974455153	-8.003842205364887	117.65319295188844	-16.10520687342929	-728.5246364980402	20.0	0.0	1008	540918	-173.80406559208595	-8.874780066487682
304.68926310539246	54	-168.42738657068458	-7.947454194473852	112.55052984335376	-18.528610339888864	-731.5516714091001	20.0	0.0	1008	550935	-162.0221112693734	-7.041445937658345
312.5961298942566	55	-168.8337911404039	-8.015401841777647	116.56165058548065	-17.64883866692063	-949.3263595285181	20.0	0.0	1008	560952	-170.6436774867824	-7.658464300806199
320.08133816719055	56	-167.87562160786234	-8.00690618320164	121.16385216988928	-13.348643856777576	-1050.7395984728187	20.0	0.0	1008	570969	-190.16773741812244	-9.12254390347286
327.8765254020691	57	-163.68926173477195	-7.518954673113953	113.24316925219482	-14.304866443708558	-781.9556134082275	20.0	0.0	1008	580986	-153.88302825701433	-6.950056314044545
339.53890013694763	58	-166.84775400246602	-8.067734819647672	117.78732397148728	-14.628546970111614	-705.7135809927445	20.0	0.0	1008	591003	-175.86727312688095	-8.540953392173629
346.8145446777344	59	-174.03997973650416	-8.233593564164913	133.00544154749636	-16.302987845622923	-1067.6304557979206	20.0	0.0	1008	601020	-166.17806199764036	-8.848127795499517
