Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
3447.3572924137115	11	-129.91602034559625	-5.936318056873047	60.46175859309115	-19.444864256760077	-318.5849439607811	20.0	0.0	1080	120960	-123.35872640525427	-5.311001343432691
3741.1971304416656	12	-111.17631797858873	-5.115883096538572	58.5508527251348	-16.574383991275063	-387.2687459488183	20.0	0.0	1080	131040	-100.73991051996185	-4.338594372781041
4048.248877763748	13	-128.43745671673938	-5.860918233393592	65.95525211854412	-20.655686234805515	-395.06836683330846	19.985748218527316	0.29207460615561814	1080	141120	-117.29213890879606	-5.943758750649669
4364.225147008896	14	-128.9440818059837	-5.78180365626064	63.91255538799674	-25.102256537792883	-417.8533153951986	20.0	0.0	1080	151200	-103.67254970419874	-4.347000893666104
4654.393235445023	15	-121.38295952315198	-5.688458496216746	65.69435682164244	-24.539788455215227	-409.1609654663706	20.0	0.0	1080	161280	-111.51248757257419	-4.754770407355456
4967.912935018539	16	-115.60917733533293	-5.443397133173463	62.06789124321069	-26.62491012668697	-377.17013630898913	20.0	0.0	1080	171360	-120.91654346696656	-5.768696410362005
5296.206349611282	17	-106.25853311762282	-4.782468401258263	56.813870780718574	-21.680190410060884	-391.9779660652465	20.0	0.0	1080	181440	-79.82485382328622	-3.466971270183284
5598.35137796402	18	-111.63410396071532	-4.999920025592768	64.37137614477454	-24.684084507073383	-387.3969013988031	20.0	0.0	1080	191520	-124.44540801991936	-5.77460929301015
5919.50603222847	19	-107.19330579346071	-4.715554763450594	62.95716679787538	-18.921342286860764	-452.48215128435584	20.0	0.0	1080	201600	-92.21346640798778	-3.811991975557061
6219.13814496994	20	-96.25608427417777	-4.044522733811	52.10851350875713	-22.239014084566463	-333.5889602395985	20.0	0.0	1080	211680	-68.76669616707943	-2.9449553249305223
6537.229524612427	21	-105.75051786861931	-4.4711134334555345	61.70976360591596	-27.908746102527807	-360.7638789229692	20.0	0.0	1080	221760	-96.41034922132187	-4.244624242055788
6971.189919233322	22	-91.29115232048481	-4.228311281445356	59.76169704022354	-19.86177216706589	-440.8010660538856	20.0	0.0	1080	231840	-89.85100641375695	-3.8477252761740273
7437.583200931549	23	-101.12286032169347	-4.705034561963629	58.86999806362477	-23.69929409019092	-374.6546083623708	20.0	0.0	1080	241920	-95.1195346175663	-4.393653949100725
7750.957852602005	24	-94.10900260807729	-4.277701788481928	58.47727381743463	-23.416216065167344	-442.1655552515255	20.0	0.0	1080	252000	-104.32089679542472	-4.4355002476269965
8075.753586292267	25	-98.47819508511871	-4.339831198275486	67.16310824316004	-19.120643889800597	-448.12913338274063	20.0	0.0	1080	262080	-81.52348824712938	-3.594583123759351
8461.162558794022	26	-91.64277118433847	-4.074893545191481	58.083579942324725	-16.980571278073622	-374.4785886697955	20.0	0.0	1080	272160	-86.79930298171752	-4.078501160101472
8892.947542667389	27	-86.69978561562858	-3.919754258398949	61.741045393674575	-15.174480896709268	-730.5979806246733	20.0	0.0	1080	282240	-82.29545239004281	-4.059854224959413
9339.175449609756	28	-97.78044651134925	-4.394845690687459	69.24775928612677	-23.7208968782777	-547.9312172574847	20.0	0.0	1080	292320	-73.77364008795726	-3.697507514022549
9772.534952640533	29	-93.296310789059	-4.252797032855554	64.35691510699606	-16.487831673460636	-565.5786438206263	20.0	0.0	1080	302400	-90.85634085683594	-4.077872764556198
10175.311533212662	30	-101.08992205458084	-4.412129070364105	67.21760134630532	-25.04062648204663	-394.5165492782184	20.0	0.0	1080	312480	-99.61267694583269	-4.229294749307261
10610.660615682602	31	-94.6584127607326	-4.391458816434394	69.18663038653628	-20.282859510604485	-434.8281441851688	20.0	0.0	1080	322560	-101.43153158185261	-4.985900412955559
10987.526611328125	32	-92.62183255315503	-4.076440047122926	68.58045786181965	-15.632246654313622	-466.29622759983636	20.0	0.0	1080	332640	-71.76316763676425	-2.75118727460498
11460.716894865036	33	-78.36682501565272	-3.416074732018999	57.46680705971261	-15.121439216305298	-500.5934977943357	19.973871733966746	0.5354701112852995	1080	342720	-72.18720430548709	-2.761970501323107
12092.55240392685	34	-81.338829472187	-3.598834656629869	53.397646556988434	-17.810486757125226	-467.5554776302301	20.0	0.0	1080	352800	-83.5289994279297	-3.8432095391415055
12616.56347990036	35	-78.05306721199358	-3.2001928809683253	47.719925246744864	-19.3487298311939	-337.06716452378254	20.0	0.0	1080	362880	-79.44595191330492	-3.446692092291435
13056.70902633667	36	-76.29200355718848	-3.187286962335863	61.049490647275	-20.043238846267464	-520.2233735682819	20.0	0.0	1080	372960	-93.88249688152011	-4.230151863811309
13554.165155410767	37	-74.53607183061061	-3.1682456313734875	50.41362092108123	-19.72796654164372	-368.91269571769357	20.0	0.0	1080	383040	-87.67930101389601	-3.88981390932618
14022.106672286987	38	-77.72926356393451	-3.3949691697496296	61.78461308571401	-18.304848335327712	-611.8966125154186	20.0	0.0	1080	393120	-61.71928877872304	-2.5018386665334935
14496.928641796112	39	-76.59106744050179	-3.2433016945417643	52.846982424546674	-21.977812250402017	-355.38071828588977	20.0	0.0	1080	403200	-77.47077174851275	-3.270634567135104
14951.148730516434	40	-78.39263249679257	-3.4831937929020538	66.98656607772665	-18.866276267097586	-639.3594929927503	20.0	0.0	1080	413280	-60.8981191321884	-2.6188703051971975
15391.583566188812	41	-74.1789379543042	-3.138426717102283	63.60243206529944	-17.197016171833045	-494.97827113655853	20.0	0.0	1080	423360	-67.15151672372048	-3.0347210202316566
15789.177161931992	42	-76.63770101529455	-3.000645165361756	61.74566262643824	-18.585638718211815	-573.6482222787515	20.0	0.0	1080	433440	-69.22325481259476	-2.818470175262629
16150.122785568237	43	-80.50497873335277	-3.4718715802784703	63.36304720376438	-21.78769929331357	-465.06318067801675	20.0	0.0	1080	443520	-74.17171314941307	-2.9106471252423414
16506.06530547142	44	-76.39354139912416	-3.161007036700028	58.38991225325592	-17.64293704344526	-426.64870942204533	20.0	0.0	1080	453600	-99.53172537451381	-4.343190108478244
16865.630094766617	45	-71.10532516957909	-2.996816419932631	57.37443513882287	-17.60258507703113	-649.8293565184887	19.96912114014252	0.6328283133371724	1080	463680	-67.08844342356942	-2.8926556440070423
17338.930291891098	46	-84.32067658642453	-3.4844313537809968	69.55871046342214	-17.87332095036433	-575.8009402999464	20.0	0.0	1080	473760	-67.24303684110406	-3.307526884462156
17812.49556493759	47	-73.92176882778978	-3.328629120424852	59.75749521648175	-16.52239443714149	-531.1289984044648	20.0	0.0	1080	483840	-76.59993567840067	-3.0380208181695947
18373.26049208641	48	-76.49360280548964	-3.1681623587506227	58.590570444502525	-20.395992841772625	-513.3884925849698	20.0	0.0	1080	493920	-75.96751228678995	-3.439125364764898
18978.103143930435	49	-73.6879169677492	-3.1438177976036514	60.26135746066872	-18.64105052344502	-603.1106158737673	20.0	0.0	1080	504000	-68.49854487582631	-3.106065271850545
19426.024917125702	50	-76.92613682986284	-3.2029383390177677	63.13963735454495	-15.139760614918982	-581.5932436912518	20.0	0.0	1080	514080	-74.46921930952239	-3.5980208341465105
19857.944929122925	51	-79.68242819310939	-3.402304131294347	74.24586479740653	-19.044106079510897	-716.904502123398	20.0	0.0	1080	524160	-100.76909844428218	-3.9835910772920284
20301.765726327896	52	-82.19793748820219	-3.652015132112704	90.0155470616229	-13.746400937692453	-641.9144940438731	20.0	0.0	1080	534240	-67.0619494710365	-2.8009447247195856
20764.845066547394	53	-78.01020671102943	-3.2052315252016355	82.81857029056641	-20.538385318590915	-784.4538812027264	20.0	0.0	1080	544320	-74.07749298907568	-2.728712819493052
21082.849321126938	54	-75.65030964655845	-3.089604273143759	82.63938355549384	-14.201512080537283	-655.6215785574742	20.0	0.0	1080	554400	-83.49654918370275	-3.1190011317440702
21352.00597524643	55	-85.34491816530738	-3.641748480226758	97.62134453535182	-17.521206923704725	-817.3975299464688	20.0	0.0	1080	564480	-74.4001222568712	-2.706166140778634
21594.076094150543	56	-75.13556830716882	-3.396046231482698	83.36394369257683	-16.721257323781536	-816.3564381265255	20.0	0.0	1080	574560	-94.369768802826	-4.708211564213033
21831.322526216507	57	-84.11944675432518	-4.042954440880565	118.95203836442171	-15.698579981130058	-1088.7320228987462	20.0	0.0	1080	584640	-95.44551043049594	-5.008098425371812
22141.82503581047	58	-87.08664073630574	-3.7797513474338227	108.00786721313241	-20.81210299793898	-766.5092364802143	20.0	0.0	1080	594720	-142.19087722463414	-6.901895528457514
22485.737575292587	59	-99.59607887922189	-4.824641046603301	134.1732056456204	-11.61094985208208	-1069.05906151941	20.0	0.0	1080	604800	-85.86163921460412	-3.9879961332292844
