Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
136.53972601890564	21	-149.60561582505917	-7.337548961758694	59.76722251120695	-32.897840065935306	-322.310662673104	20.0	0.0	1008	220374	-148.96463772454402	-6.760209976439953
142.64278554916382	22	-152.73881246291282	-7.348909019490404	59.81541192459374	-23.61059624505901	-318.83040998224715	20.0	0.0	1008	230391	-158.80543025661416	-7.883148487385543
148.75992918014526	23	-149.5244064689463	-7.210933262603786	60.140069614929985	-27.288019980665986	-340.53112942773026	20.0	0.0	1008	240408	-153.46979029518045	-7.352505125948241
154.8714473247528	24	-151.29830955692188	-7.267503909539822	61.12457546225172	-27.104003105890428	-339.5125602494557	20.0	0.0	1008	250425	-160.97425177573362	-7.581147943300034
161.81016659736633	25	-148.50384779521798	-7.1103233981104035	56.70172769688417	-26.205760168155127	-351.5319098810615	20.0	0.0	1008	260442	-143.79629076015507	-6.331736410491103
168.24209141731262	26	-150.65058777079972	-7.211461658228431	63.50632530813766	-23.13258838471176	-405.453617108907	20.0	0.0	1008	270459	-162.52241291053363	-7.406391835932664
175.13243317604065	27	-148.20331684046693	-6.97813491888567	60.294583261613674	-18.16053613632306	-332.31347270301296	20.0	0.0	1008	280476	-149.24896817303116	-6.707674464915314
181.49728870391846	28	-150.15457732681773	-7.236722702917128	62.26170300946828	-18.793285821155166	-339.2171792992917	20.0	0.0	1008	290493	-155.05894164821618	-7.276963311329802
187.96555042266846	29	-143.00640800505482	-6.630415588909419	57.524133003088124	-25.017467335165104	-280.64241472196187	20.0	0.0	1008	300510	-137.3330633664849	-6.330776591084746
194.40004062652588	30	-147.11928158887102	-6.765994254378801	57.108958299742774	-27.573665526693645	-302.1196697301627	20.0	0.0	1008	310527	-166.94520604818322	-7.946014255294652
200.92444324493408	31	-147.88285667146098	-6.916733867394461	60.361577958660604	-20.00252832849106	-373.17568875741796	20.0	0.0	1008	320544	-138.98177600964323	-6.131932835719399
207.3834457397461	32	-148.06824577618934	-6.888779561753222	57.34360311074859	-26.018498034493287	-418.9988803689024	20.0	0.0	1008	330561	-137.49505014499687	-6.291097368643494
213.7149522304535	33	-142.87290841484779	-6.625379339700702	54.696287757321656	-21.886004284803647	-351.0369633821658	20.0	0.0	1008	340578	-143.54882012733708	-6.615107406731293
220.07693719863892	34	-141.5598619218726	-6.623046035889126	57.819890552775774	-23.065376442036204	-368.1563662845699	20.0	0.0	1008	350595	-147.7089510281513	-6.541071373685383
226.45039772987366	35	-143.16061937994738	-6.664134970348357	58.382789041890476	-18.42020070522858	-354.4454374223159	20.0	0.0	1008	360612	-153.57362667908183	-7.1828568616110005
232.9125678539276	36	-141.6585723593332	-6.443708890297006	55.08137111088905	-20.279136628571706	-342.5913885056865	20.0	0.0	1008	370629	-145.63249136685934	-6.914853427507256
239.27016043663025	37	-142.64111118322268	-6.690196199895967	59.23940789349991	-20.415083224709306	-341.50241011366614	20.0	0.0	1008	380646	-145.2373115193622	-6.385134047307424
246.2527837753296	38	-142.32178409941042	-6.504899952482083	57.77335130664026	-28.021881378129702	-320.38659235756995	20.0	0.0	1008	390663	-135.4318044334528	-5.942900932837905
252.70075273513794	39	-141.41153378465594	-6.378498348315476	55.153752044610115	-26.541213487673147	-314.90954785109733	20.0	0.0	1008	400680	-161.8359453774556	-7.4944922641793745
259.20796632766724	40	-142.01751018086003	-6.426327927956173	55.398855364369716	-30.05047095824563	-334.8008691802545	20.0	0.0	1008	410697	-126.86637557062625	-5.69184575457644
265.66950821876526	41	-143.73749338461158	-6.532903321112401	55.720148293262966	-25.209038377789298	-404.75918325317883	20.0	0.0	1008	420714	-149.25099356426983	-7.07297008369185
272.1619944572449	42	-139.83436222294293	-6.35723045260283	57.08063526148486	-21.347728923371456	-358.0600139944763	20.0	0.0	1008	430731	-138.09883852491782	-6.167106253906762
278.57843685150146	43	-139.07357906535745	-6.1192966286064205	60.71425584766814	-20.94142073580408	-414.31604161197583	20.0	0.0	1008	440748	-146.6494159696435	-6.519113380967991
284.9585151672363	44	-139.12882182767885	-6.237244026862328	57.9854374692691	-22.582787027146388	-351.73384447229256	20.0	0.0	1008	450765	-140.21485769884407	-5.906250424895369
291.52633571624756	45	-140.32867947937544	-6.235705440985778	59.94915881484914	-23.722210240959864	-360.04169738299726	20.0	0.0	1008	460782	-149.28510380105206	-6.488082769660555
298.3129014968872	46	-140.44176918567882	-6.203632485401766	61.38564095353779	-23.009769469717032	-374.0489493144555	20.0	0.0	1008	470799	-129.32669512330884	-5.728393051014938
304.4874722957611	47	-135.3937019787143	-5.860700208396092	55.93079700444637	-25.21674923930114	-323.6781489872918	20.0	0.0	1008	480816	-134.83755455341887	-5.807814761339365
310.8544852733612	48	-135.12539260150095	-5.907670779090519	52.24489788872553	-25.762049706340335	-321.98743332390893	20.0	0.0	1008	490833	-132.75907471581652	-5.849568742786638
317.2106719017029	49	-131.3308005051293	-5.624856896618943	52.66025181944772	-25.353015316675314	-339.2795419094267	20.0	0.0	1008	500850	-129.69604129810136	-5.754995487250503
323.5700271129608	50	-137.642291404975	-6.078262336048951	54.279796743097556	-25.743404216557348	-375.59599524931184	20.0	0.0	1008	510867	-144.74412377399503	-6.077502008929845
330.0990459918976	51	-131.94052545872347	-5.891822854613874	53.58228551946511	-25.911631389440004	-305.83341693447795	20.0	0.0	1008	520884	-135.92480784393945	-5.837088206448079
336.35165143013	52	-133.95086803753986	-5.757729987352927	56.8283545890138	-19.400151690993155	-468.45541443158663	20.0	0.0	1008	530901	-142.59005795705778	-5.6979055681930575
342.7258641719818	53	-138.5072412132155	-5.9497735114316725	56.354795707822014	-19.482685148812905	-330.1059407546166	20.0	0.0	1008	540918	-143.1796426809213	-5.931436533022833
349.03311944007874	54	-138.29044437459868	-5.822081624062162	62.73813455808134	-17.938005712644248	-411.06735950850623	20.0	0.0	1008	550935	-133.38851303152708	-5.745566024815191
355.4585077762604	55	-135.0441774872092	-5.762757063670809	55.89931961300706	-24.144621097465393	-303.18902726064033	20.0	0.0	1008	560952	-126.40109791067347	-5.3747589827513735
361.8218548297882	56	-131.32288621566016	-5.580523330029828	54.977150505610695	-25.573189215461795	-347.9790975465823	20.0	0.0	1008	570969	-139.41762096473198	-6.040611371792195
368.0565824508667	57	-133.40605866595837	-5.775633810520293	55.523253662786615	-25.280613484125784	-390.02576818503366	20.0	0.0	1008	580986	-135.63693880099217	-4.919681532505501
374.8942415714264	58	-134.06936982819747	-5.75240706886677	61.439458433520876	-15.081297025613512	-376.34778833703035	20.0	0.0	1008	591003	-138.13547869373394	-5.617111605013567
381.4070553779602	59	-130.34829617167173	-5.497365754532448	57.79870203887936	-14.429135032179008	-389.9161278278525	20.0	0.0	1008	601020	-133.1327186700493	-5.320518290818902
