Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
185.79340600967407	18	-158.7385105714449	-8.15262418674368	72.14277359380768	-17.468515872569764	-397.9952850201947	20.0	0.0	1020	190380	-138.81337040660696	-7.226228074704946
192.3923053741455	19	-152.82323732792145	-7.795826780445008	67.90391554058122	-4.264401908095286	-446.7405260330033	19.949253731343283	0.9274219014998514	1020	200400	-155.35797624820464	-7.578462317944562
198.3529918193817	20	-158.3657242027401	-7.683484154540726	65.16717053825998	-16.681319117711592	-410.1251258759135	20.0	0.0	1020	210420	-149.25349621354974	-6.957948599424999
204.2441463470459	21	-152.6637081535934	-7.779255495279361	73.98214907354237	-13.607514767764801	-425.2997757331655	20.0	0.0	1020	220440	-148.46926413723048	-7.204982499861977
210.1916205883026	22	-156.94522673027154	-7.9396654403634335	69.35153495325807	-15.883239604791076	-447.6156095843189	19.970149253731343	0.5455422949999124	1020	230460	-191.14433866638007	-10.118773511145932
216.31017684936523	23	-148.60341777692463	-7.5191345117376605	69.50839092842573	-9.902189299845753	-373.90178189352423	20.0	0.0	1020	240480	-206.1000127189556	-10.598776099048008
222.27872133255005	24	-144.398081651844	-7.046405255599904	70.05778293797005	-13.882587729691844	-345.82476234938434	20.0	0.0	1020	250500	-175.8906348105847	-9.50615435201468
228.21219778060913	25	-150.2389475078778	-7.446722447293266	77.5381604652171	-30.812639854399354	-482.26641180620305	20.0	0.0	1020	260520	-142.5067715852431	-6.558669939939001
234.78682661056519	26	-159.1762121139129	-8.036694265928872	77.63473534961281	-17.04400201103728	-401.7537357837877	20.0	0.0	1020	270540	-128.91494442810202	-6.341485296367438
244.43365931510925	27	-147.59056754782833	-7.4519182828580375	77.8032301678846	-13.447482500673154	-490.07167007156164	20.0	0.0	1020	280560	-178.77571644984036	-8.816853976478756
252.06091117858887	28	-148.2055269149572	-7.457583758024519	81.99515288573866	-24.265944185063507	-424.52646375674254	20.0	0.0	1020	290580	-164.9035662241863	-8.154579642990475
258.6249885559082	29	-157.7672019542981	-7.999416959830832	83.38266074012905	-8.956408064391361	-472.76960899417367	20.0	0.0	1020	300600	-163.03833890380196	-8.332319308067
266.0431332588196	30	-163.00619355890072	-8.211567111261475	84.98256128958486	-25.1784579216217	-457.50639346517994	20.0	0.0	1020	310620	-123.45583856236426	-6.011784536769657
274.599999666214	31	-150.11809744344035	-7.685411772604038	83.72023902500797	-16.804151438531687	-671.2630192026608	20.0	0.0	1020	320640	-150.53399904864605	-7.425120356488486
282.7199776172638	32	-162.23648846486807	-8.049467151289283	86.78030226883585	-13.13776898672954	-612.558942805245	20.0	0.0	1020	330660	-182.6603215957184	-9.614338151341174
290.6096522808075	33	-157.9909570318115	-8.01204368709262	84.94154667265715	-24.311911512283075	-583.0944167891851	20.0	0.0	1020	340680	-164.0870277637606	-8.973792214417788
297.60977816581726	34	-164.2035612128838	-8.109958522419264	86.4635851317515	-27.746228640592115	-560.7888033955821	20.0	0.0	1020	350700	-147.3328556483068	-7.4481441157595425
304.1518201828003	35	-163.5914769132076	-8.186358363415604	99.88724795470259	-10.124900283605337	-740.5165494460759	20.0	0.0	1020	360720	-174.01627939801904	-8.58864905834808
311.2354369163513	36	-170.09186834221433	-8.539564666388205	94.00590115046137	-12.435630271213647	-670.3206517755353	20.0	0.0	1020	370740	-152.6895880674903	-7.859551798590011
317.82361125946045	37	-172.36402126803384	-8.576023510628904	99.22055142401426	-19.600997464649982	-759.863575919918	20.0	0.0	1020	380760	-135.68923950700818	-7.017038235795579
324.131089925766	38	-161.52419023363638	-7.923219473587784	93.16693162288902	-9.82594039464406	-805.1758536231969	20.0	0.0	1020	390780	-168.04028247468176	-8.05442385607792
330.74799275398254	39	-166.85949995335358	-8.342069430301985	101.4079188222121	-18.579087847495142	-592.1152917564707	20.0	0.0	1020	400800	-193.12829567055894	-9.044952888471833
338.5913293361664	40	-158.5914821092168	-7.782773303175091	94.91690421320659	-19.789025023070767	-621.2122987527193	20.0	0.0	1020	410820	-146.97767197037595	-6.868868598327532
347.10786986351013	41	-168.270139017575	-8.686282071494983	104.62644403220592	-13.256358682474026	-676.5541367893097	20.0	0.0	1020	420840	-195.4893376891101	-11.411505571564216
354.40622782707214	42	-168.41083016463423	-8.620643423189879	107.77333358934818	-12.798598721615853	-919.2590294390873	20.0	0.0	1020	430860	-125.33304564960773	-6.4710826106567
361.49248576164246	43	-157.90611209618075	-8.115010899393477	101.52321999093871	-12.1066686767487	-792.542735900279	20.0	0.0	1020	440880	-139.81619546718116	-6.799224034592969
369.6555061340332	44	-155.46794544345525	-7.814993996436091	89.65689383093708	-11.82784342922111	-581.1696287158421	20.0	0.0	1020	450900	-185.501106278801	-9.359372861285438
377.28235936164856	45	-154.90018669764882	-7.731021583245924	97.59890255978051	-9.244982534498082	-576.3963247651167	20.0	0.0	1020	460920	-138.8385185287261	-7.2636387405182905
383.89007568359375	46	-178.5096125702523	-9.208641865628165	121.2987047565737	-25.916997635543467	-1196.9469896814799	20.0	0.0	1020	470940	-204.09034569417787	-11.049873277812399
392.43734312057495	47	-180.55273821618	-9.396911472663218	138.60587438322415	-27.413570085938897	-1294.1950257765154	20.0	0.0	1020	480960	-138.49623934721504	-7.108731192195889
399.87074875831604	48	-183.3668153493533	-9.386549895919028	156.42825316949418	-10.914878396358015	-1379.9408597670129	20.0	0.0	1020	490980	-202.4498531906854	-12.024743945340482
406.83238196372986	49	-187.52837043732856	-9.83248415848298	149.21282916429317	-10.763127622597866	-1084.218508511198	20.0	0.0	1020	501000	-153.91149105046503	-7.316987431450853
414.01723289489746	50	-208.30493414213547	-11.159795938945352	197.76180995470193	-13.080023471554625	-1765.9479394130208	20.0	0.0	1020	511020	-160.9277279500351	-7.246887235745167
420.8943078517914	51	-189.0815720321506	-9.947355246184456	147.9930354951683	-30.33823665679098	-1141.2285966073246	20.0	0.0	1020	521040	-177.31145532006212	-9.87902917167992
427.6555142402649	52	-176.56703530581166	-9.11899589089358	141.57719332844087	-12.288522500679937	-1277.2587945114647	20.0	0.0	1020	531060	-175.84178266742035	-8.768884264627527
435.85342931747437	53	-176.64170236047457	-9.229231086579274	131.66360505019762	-16.875693965999062	-1050.5509790856518	20.0	0.0	1020	541080	-194.27352635371784	-8.595868644278418
444.14298009872437	54	-178.6596887102877	-9.267912608780408	166.29050184556547	-13.641915205000888	-1350.722307083135	20.0	0.0	1020	551100	-186.21335380045005	-9.963386505165735
451.57164335250854	55	-190.6310356124655	-10.417303174845241	179.47638131269645	-21.953972800020992	-1887.2053672772702	20.0	0.0	1020	561120	-172.13070589794867	-9.432596578631179
458.18953919410706	56	-186.01913795691164	-10.048995849170636	152.38206645320193	-16.858672164431	-1217.9532434630705	20.0	0.0	1020	571140	-213.32466971210704	-10.050121992966483
464.6297183036804	57	-183.21271615240695	-9.937850712300863	179.20543304915853	-15.336299015754488	-1658.4670282767947	20.0	0.0	1020	581160	-157.74985251294703	-7.014582969402999
471.18134593963623	58	-189.23793194368247	-11.4418697886352	195.37567193907935	-16.24073214127723	-1840.6490774746726	20.0	0.0	1020	591180	-168.92911221611718	-10.407709653165597
477.56496715545654	59	-178.73621734528118	-9.572057194256741	160.3508821408987	-15.673211189599089	-1411.7131801231465	20.0	0.0	1020	601200	-173.5091360741069	-10.130961141751664
