Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
1641.2935585975647	21	-106.66876245188737	-4.164917270126999	58.43244429201117	-14.89646925972785	-461.7426145846207	20.0	0.0	1020	220440	-94.38033945274289	-4.075114376294321
1715.776082277298	22	-122.66118613211682	-5.119426308819541	65.62472333701253	-22.394708554680903	-386.52536707513735	20.0	0.0	1020	230460	-108.94133499222191	-4.336653656725449
1787.3194630146027	23	-112.30387923345013	-4.421289317406892	65.10874281439071	-23.85742675480274	-445.7184010093472	20.0	0.0	1020	240480	-95.92691756109828	-3.840244968489384
1860.595149755478	24	-101.66179758298428	-3.9906967571994514	57.02218891288886	-26.146707462129214	-353.4703831839684	20.0	0.0	1020	250500	-125.68005556291818	-5.2275210525005535
1934.4621231555939	25	-112.00558149189646	-4.692008835164382	67.5497718831779	-18.15269835587201	-376.41935596778626	20.0	0.0	1020	260520	-111.48666055483528	-5.143830047805061
2006.8305020332336	26	-103.31231652165019	-4.169101204928716	58.97123500890234	-19.90814363606952	-348.10658343571276	20.0	0.0	1020	270540	-99.73979145675386	-4.537762482398572
2080.7780106067657	27	-107.38951105141011	-4.637890902619814	66.87307636782553	-23.855596222744552	-457.6403018193108	20.0	0.0	1020	280560	-108.30129281054369	-4.134154222883403
2156.2060041427612	28	-107.20099223280958	-4.372928341450266	66.86957838160197	-21.003385160802225	-468.40394603871613	20.0	0.0	1020	290580	-125.22273571699121	-5.903034912020953
2228.651529073715	29	-101.92127762976612	-4.258046075065649	60.48945284082504	-23.522779552035477	-421.12937103131344	20.0	0.0	1020	300600	-96.43520501732196	-3.965419647281314
2301.131306886673	30	-104.80421403211638	-4.237122143600328	63.18369186933496	-19.985903083785633	-382.85993261325217	19.970149253731343	0.5455422949999122	1020	310620	-105.81637581649385	-3.3519212723799936
2374.5783648490906	31	-99.48096249814515	-3.9535411671143272	64.94731713873135	-19.807478469361843	-396.0129091998832	20.0	0.0	1020	320640	-90.41930553943715	-3.944270790977646
2448.5946793556213	32	-95.9035059706413	-3.7601176748556204	59.274808147037895	-19.5867603358763	-399.9484483820035	20.0	0.0	1020	330660	-105.24868217695517	-3.657529140248632
2520.5724065303802	33	-92.21906737475562	-3.6839898160237587	58.684850291694055	-18.862821886570217	-414.944963112273	20.0	0.0	1020	340680	-119.67543437120615	-4.99534138293843
2593.79882478714	34	-100.91856216978772	-4.120052101497035	73.69276218437986	-21.33033874427256	-623.059447088993	20.0	0.0	1020	350700	-94.56926712084679	-3.13910914863398
2668.341726541519	35	-101.25531481325943	-3.99385537407854	74.6610290883439	-20.95386811370561	-507.62333054312825	20.0	0.0	1020	360720	-118.36449727534148	-5.349948985667498
2740.676070213318	36	-96.19668315037427	-3.870677250056981	66.78115521209115	-23.839158749450625	-542.1616785805414	20.0	0.0	1020	370740	-103.55377427416722	-4.319137281451575
2814.7022607326508	37	-105.4374232342534	-4.090080898944316	85.26425944102796	-19.357461427314057	-595.0833954596067	20.0	0.0	1020	380760	-78.87286117057997	-3.2352521150717273
2890.048838853836	38	-101.32431702529942	-3.9631123175015204	75.02546111447334	-17.641741952433435	-495.27687541868335	20.0	0.0	1020	390780	-74.49577926170471	-2.6023085561040955
2962.0766134262085	39	-92.1030306662897	-3.593569811689459	61.689705596990926	-22.07370707198142	-448.10115189341076	20.0	0.0	1020	400800	-90.69320335314968	-3.5963626266021924
3034.201922416687	40	-89.5385661777136	-3.456362249460952	54.325155374033045	-20.872580047400113	-355.94219811070883	19.976119402985073	0.43643383599993	1020	410820	-101.053884458804	-3.947106429484911
3108.1664781570435	41	-90.37223839581108	-3.3889654869664305	52.08324360733731	-19.304415396563606	-384.7604531450281	20.0	0.0	1020	420840	-82.11846130379662	-3.3884074553247423
3183.1587495803833	42	-94.50737242440721	-3.774984754702908	71.33415396713599	-24.772189936100244	-583.5034090205019	20.0	0.0	1020	430860	-87.36266476615444	-3.7141144316636536
3254.8924741744995	43	-92.12799372030827	-3.674282579297585	66.69844335076402	-22.324844909917285	-421.7967131250696	20.0	0.0	1020	440880	-71.53108509452514	-3.0212216143646886
3326.099101305008	44	-89.2314762359382	-3.5131090563811656	63.153435926463004	-23.603723951799072	-440.9531813975632	20.0	0.0	1020	450900	-67.86268253801613	-2.519805156122477
3399.827558040619	45	-89.24705835208385	-3.3263229002813945	62.691512076181226	-24.526828104400455	-587.6620841856924	20.0	0.0	1020	460920	-91.45563145772431	-3.9079821684222
3474.5635101795197	46	-96.64522694079028	-3.7972871881938133	73.8406345499996	-15.626706945101134	-600.0937432457798	20.0	0.0	1020	470940	-73.56378703677719	-2.8260384982705675
3546.322305202484	47	-97.81314389879819	-3.821188399265309	80.34892750633475	-23.50982575453066	-576.3606656586669	20.0	0.0	1020	480960	-75.80733103134253	-3.2819881171543304
3619.5547845363617	48	-92.71910190338454	-3.7502921374557805	66.12955015265865	-16.4524638872705	-529.0331061297074	20.0	0.0	1020	490980	-77.51789198263782	-3.3830900851586776
3693.0074207782745	49	-80.96470123930474	-3.0740883850110365	52.42500269448637	-16.528110107345224	-508.97401012742307	20.0	0.0	1020	501000	-98.17446012399557	-3.88685888741194
3766.505311727524	50	-87.58956161607887	-3.4171538092770084	61.167635366672386	-19.07369488926291	-510.23234672914987	20.0	0.0	1020	511020	-65.7770910636638	-2.5512559265580284
3837.8258118629456	51	-86.87326723003618	-3.2943786349484854	71.57385675521152	-17.15009781835986	-558.5397134793865	19.961194029850745	0.7092049834998859	1020	521040	-105.02887842399808	-3.2192754889397954
3910.785242319107	52	-89.97590674228347	-3.3017560280650424	70.21785064821184	-18.381936981363015	-552.6845157280685	20.0	0.0	1020	531060	-125.84784762124897	-5.335753436217452
3984.669031858444	53	-84.49473558321102	-3.270582858744077	64.85882706116452	-17.611982547232035	-514.7762410174621	19.982089552238804	0.3273253769999474	1020	541080	-89.63571221111582	-3.0106694862401064
4056.302252292633	54	-98.29024300783443	-3.8812013597717923	85.46442036930306	-21.344759645361094	-743.941424544386	20.0	0.0	1020	551100	-91.4149851711961	-4.332586128825729
4129.993706703186	55	-90.52413958286881	-3.584814413292095	71.88039373126905	-19.65330638123689	-676.0539527696169	20.0	0.0	1020	561120	-88.07915504010175	-4.034931037794172
4204.156094312668	56	-92.03696383173373	-3.6239294104034063	70.45199144086753	-15.637082121622047	-553.1883358902824	20.0	0.0	1020	571140	-103.909644095469	-3.7777634636451807
4276.199392318726	57	-97.33169024541891	-3.927521509855137	92.7769272542695	-21.33654957246724	-576.7707873130015	20.0	0.0	1020	581160	-98.31921296766144	-4.847155966602386
4349.526270389557	58	-95.88255359359934	-3.7604830858077904	91.07367047150962	-21.715317920799663	-813.7204304149892	20.0	0.0	1020	591180	-93.69975245569161	-3.1198163537540937
4424.228395700455	59	-103.09156904891438	-4.051908915728168	103.55152152591093	-13.658672982520777	-864.5637223039345	20.0	0.0	1020	601200	-100.9550488970815	-3.699509774171805
