Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
321.62746119499207	48	-62.53841093087908	-1.4084166674957401	16.19700229652614	-35.96407362092078	-248.422981957014	20.0	0.0	252	493921	-61.49286033902941	-1.2435754548406144
327.98853516578674	49	-60.540710710347156	-1.2622934939177155	13.352824040622973	-38.43837691801983	-145.20611915610223	20.0	0.0	252	504001	-58.511134378471276	-1.2509155921950093
334.12850427627563	50	-59.583506377507206	-1.2389263587724988	13.325830543770032	-35.91551375402133	-186.38758358017	19.9875	0.27357585785299127	252	514081	-59.54989306979587	-1.1055036793349802
339.73463702201843	51	-59.180828679351755	-1.164304558551101	14.516022463873075	-28.118070746291274	-184.41579724176358	19.970833333333335	0.6383436683236459	252	524161	-54.40100992991953	-1.0719447647410705
345.4064712524414	52	-56.54519680488739	-1.1313388782621867	12.516929726605532	-32.39275781951623	-129.28976282482256	20.0	0.0	252	534241	-54.124062878970584	-1.1484323271619665
350.90727066993713	53	-56.26210252318807	-1.0622240473456799	11.877713626945502	-35.764126600876494	-136.17861366437506	20.0	0.0	252	544321	-51.37578535918943	-0.8933118361303625
356.4117867946625	54	-55.72295730290672	-1.0626889963762538	13.987461819297598	-32.544049287961734	-162.42525806521635	20.0	0.0	252	554401	-53.456981313393385	-1.0227527239274679
362.2987687587738	55	-54.0134500638955	-1.039742567802901	12.781127466874677	-33.88511673720264	-132.0478862622545	20.0	0.0	252	564481	-52.594187240418385	-1.0234550352715863
368.13198947906494	56	-53.241035642744464	-1.0437832032897973	11.076779028528911	-33.73655244311627	-115.74766439330432	19.98125	0.41036378677948665	252	574561	-51.64510956092338	-0.9226810120067306
373.7731637954712	57	-51.70284866529929	-0.9131282676362412	10.311211172269298	-33.6523083578822	-93.05610492091566	19.99375	0.1367879289264956	252	584641	-50.12377070005264	-0.9146783700554786
379.30050349235535	58	-50.518466818354526	-0.8982632942820665	10.724995217411337	-29.662728881073743	-115.28766823226759	19.9875	0.27357585785299116	252	594721	-50.974134381324085	-0.9560890498504327
384.8561222553253	59	-50.065834314520984	-0.877801358670491	9.707260409662258	-32.21300337851638	-93.02786770391886	20.0	0.0	252	604801	-48.34307343575364	-0.8631332104321361
390.2673535346985	60	-49.37829013376889	-0.8932227318505568	9.317545107023216	-31.97060413985918	-100.5260790081601	19.983333333333334	0.3647678104706547	252	614881	-49.728114308215936	-0.8965464234331616
395.585410118103	61	-48.32234580561484	-0.8664106180297115	9.210561489061607	-31.341074126620715	-100.76671994169368	20.0	0.0	252	624961	-49.27518581047982	-0.8769460160503385
401.1919331550598	62	-47.58580765964625	-0.8304787491416106	10.12924005646279	-29.999565717157484	-151.47910894164178	19.98125	0.41036378677948665	252	635041	-46.4734510559914	-0.6950828940602612
406.47923970222473	63	-47.121287961331966	-0.8230476754516781	10.6755344606181	-29.017392472363028	-177.32448345741395	19.975	0.5471517157059825	252	645121	-44.90673556686082	-0.8697003506379231
411.72762966156006	64	-46.11147926289416	-0.775239164795804	11.305041851490827	-29.979578552974818	-199.24363794687324	20.0	0.0	252	655201	-43.74338498524978	-0.6984949606491222
417.1720640659332	65	-44.84910258411193	-0.7894622411714742	8.212562236578536	-29.510013583183703	-80.05383233994881	19.9875	0.2735758578529912	252	665281	-45.75633571827476	-0.7506862937195744
423.07641673088074	66	-44.09079204154967	-0.7411142235160918	8.682711306109672	-30.556327488267467	-96.95421599534704	20.0	0.0	252	675361	-42.54957493785131	-0.6789871529118164
428.612530708313	67	-44.11785910551612	-0.7358993911908819	9.05332214477402	-28.813532545320786	-97.38319729512403	19.985416666666666	0.20865600012673705	252	685442	-42.52804635884214	-0.7169431371810678
433.7544665336609	68	-42.64896433256329	-0.6916789972183662	8.173256888603046	-28.68105694122747	-88.61825945092012	20.0	0.0	252	695522	-45.999280977216756	-0.6174278659490412
438.9272835254669	69	-42.891947031734745	-0.6682985828984424	10.834387095879418	-29.910245573208474	-200.146580963736	19.997916666666665	0.04559597630883184	252	705603	-41.354377785199254	-0.4737991460349356
444.27180767059326	70	-42.87967226595241	-0.6557339392512508	8.726090353308596	-28.32737765984152	-114.35497258117351	19.970833333333335	0.6383436683236458	252	715683	-41.41550638323482	-0.5841862606035535
449.6823308467865	71	-41.30279891317218	-0.6743797823059459	7.587002642249286	-28.73146863319325	-90.34195111193849	19.96875	0.5093526324332355	252	725763	-41.718178406258055	-0.5420840710297339
454.8777024745941	72	-41.512220372479625	-0.6176300341803923	7.7616282761269995	-27.348858194731065	-72.2120750851678	19.960416666666667	0.6361471211301849	252	735844	-39.79257084638631	-0.6129012598092435
459.9360430240631	73	-40.68262325946754	-0.5857852839365859	6.952525195662622	-26.249108291358382	-71.93657945877297	19.972916666666666	0.5095911691956819	252	745924	-40.548925833835135	-0.5179294118702754
465.1947512626648	74	-40.17417421856815	-0.5990971315549393	7.220579350907478	-28.392795273271876	-77.14782302049929	20.0	0.0	252	756004	-39.0936676311135	-0.532418335943551
470.4123315811157	75	-39.79687493748976	-0.5566595234672536	7.070758924241505	-26.73643747642889	-73.65371857279239	19.9	1.0177589760514683	252	766084	-36.98849615358389	-0.4821902687911133
475.6684720516205	76	-39.37821671546961	-0.5821981768275108	7.138248819490577	-26.40347392015961	-88.91547332438621	19.985416666666666	0.2277513111317303	252	776164	-38.17708291887235	-0.516587789426858
481.43077325820923	77	-39.20499590635406	-0.5506206049176863	7.474703962202817	-26.50332141012898	-93.54721652589159	19.9875	0.27357585785299116	252	786244	-38.451027800513884	-0.5574401068889423
487.0561592578888	78	-38.06434132755021	-0.5335914913455462	6.068941102861742	-26.72591901671424	-63.59456620884167	19.908333333333335	0.9682099749308285	252	796324	-36.868535284108624	-0.477515765991178
492.9091889858246	79	-38.16788369607318	-0.5330744140675253	6.578748069458013	-26.198736224369735	-68.34295845871907	19.98125	0.41036378677948665	252	806404	-38.113529752143734	-0.5360595559992327
498.66054582595825	80	-37.6814095223006	-0.5107898904773349	6.386467533584744	-27.107946364443045	-70.90346126809466	19.958333333333332	0.5901388725451738	252	816484	-36.741355040754286	-0.4469276049817455
503.97972106933594	81	-36.73903703208084	-0.49166687849858687	6.066511382084012	-24.975797017096586	-76.59862141388328	19.960416666666667	0.6195561527326549	252	826564	-37.56356927971523	-0.45683966011264115
509.57235980033875	82	-37.3116720632797	-0.48960942394209916	6.578173875646239	-26.3182514440588	-79.24274585406869	19.941666666666666	0.730819555172289	252	836645	-38.11160231799469	-0.48791300539866556
515.4047474861145	83	-36.89923191961214	-0.49103728341070496	6.510791738236611	-26.760988857872675	-72.4434235008068	19.979166666666668	0.3284802970583709	252	846725	-36.4659845259965	-0.5204270572284365
521.8930594921112	84	-36.808223144957	-0.48841589639415056	5.920156417098789	-25.426915165822944	-62.996210924251926	19.995833333333334	0.09119195261766368	252	856805	-35.659137895872476	-0.48720183146026314
529.5516259670258	85	-36.62524155693031	-0.4923586709931827	5.903520999203381	-23.74669564604921	-65.10689485592657	19.970833333333335	0.6383436683236458	252	866885	-35.97620350999572	-0.5373087662923345
537.3552191257477	86	-36.17188617857594	-0.4539097059611471	6.3537037584138645	-25.877332692682963	-75.85960026561568	20.0	0.0	252	876965	-35.56451016507999	-0.4168230976395419
544.8566582202911	87	-35.20570877776293	-0.4709897842546121	5.702880472076173	-25.274130297589476	-81.72274543115168	20.0	0.0	252	887045	-35.341960791563174	-0.3872149783995363
552.0229609012604	88	-36.15415019151712	-0.4417373185129768	7.247874283457358	-24.942539153046088	-110.69243439415418	19.902083333333334	0.9814932465664528	252	897125	-35.09475755846538	-0.4762442919205352
560.8105840682983	89	-35.35004801211744	-0.4575445416271485	5.58390344917231	-24.890872593007682	-70.26945388792741	19.9625	0.5939363742579391	252	907205	-34.90411614911536	-0.3807742450937259
568.642776966095	90	-35.10731958594576	-0.4356413138732149	5.965704328209352	-24.19402324903722	-66.32723669352762	19.916666666666668	0.7592027982620249	252	917285	-33.28707960021032	-0.4559105130017665
578.5568265914917	91	-34.51616609963642	-0.41481212222055625	6.399050602021377	-23.180823397591773	-84.80347801250927	19.970833333333335	0.6383436683236459	253	927365	-34.67071656992247	-0.3782823536616889
586.8214962482452	92	-34.36102256700492	-0.4128266757938815	5.339765475587551	-24.557613103257548	-59.00065123760202	19.939583333333335	0.6758450214772286	252	937446	-34.302613653202144	-0.34032034338606604
594.5262243747711	93	-33.65769345323029	-0.3891791857937907	5.344524348682794	-22.834161880548425	-58.042033497033046	19.89375	1.0874101974416095	252	947526	-34.67842253218009	-0.40186896467183963
600.4849231243134	94	-33.86302175634048	-0.4030845565010765	4.958578270575471	-22.9266166006054	-60.95631794516364	19.960416666666667	0.6127940054011263	252	957607	-33.59346998611917	-0.4141370783019585
606.5135552883148	95	-34.42741871649034	-0.40489131612366475	6.429055619298977	-23.601835624426126	-108.95659775505295	19.902083333333334	0.9814932465664526	252	967687	-33.72306945389108	-0.39125647143820047
613.081657409668	96	-33.51646642040714	-0.378848207283477	5.933870135769154	-23.968029805726708	-80.36791871394057	19.902083333333334	0.9814932465664528	253	977768	-31.856757105467494	-0.33219521579895817
619.8695478439331	97	-33.388535827690454	-0.3583174784408792	5.610995348881361	-22.93760069927155	-84.88143564819688	19.96875	0.4711051943745332	252	987849	-33.189707879443226	-0.39557869621538616
625.8947546482086	98	-33.75812525283079	-0.369539621788415	6.1282871408823265	-23.49202257249453	-77.37856369420405	19.966666666666665	0.7295356209413096	252	997929	-32.50155390372022	-0.347419445231385
631.8891758918762	99	-32.8045507497118	-0.3720687100698594	5.343217158443192	-21.64451264305952	-68.72838663144906	19.91875	0.6889473401501742	252	1008010	-31.790594880798746	-0.39035349926090374
638.2858033180237	100	-32.5236749066939	-0.3555582216294865	5.000500338146567	-23.258263429137372	-65.2596026047024	19.895833333333332	0.9903615361181098	252	1018091	-33.35434358107136	-0.3249089026632746
645.0409982204437	101	-32.345556952615695	-0.35593702395580457	5.279329720326928	-23.174407980145766	-90.91673000134467	19.908333333333335	0.8514285381378495	252	1028172	-32.228347682408376	-0.3320266458333668
653.4953670501709	102	-31.75298048589777	-0.32248443446026986	4.3796980495891455	-22.366806918790076	-51.944563517901486	19.8375	1.200108502039156	252	1038252	-31.395642409444207	-0.33399542853516806
662.2595212459564	103	-32.11727311874731	-0.32593198880378343	5.785586712347336	-22.576707180928782	-101.92032167386846	19.925	0.8651830249529094	252	1048332	-34.439838642819694	-0.33607694691724177
